from_lat,from_lng,to_lat,to_lng,from_city,from_province,to_city,to_province
28.288438,109.724860,39.987259,116.323009,湘西土家族苗族自治州,湖南省,北京市,北京市
28.288438,109.724860,39.987259,116.323009,湘西土家族苗族自治州,湖南省,北京市,北京市
22.530892,113.391838,40.004874,116.324691,中山市,广东省,北京市,北京市
32.110012,118.961365,39.995304,116.308264,南京市,江苏省,北京市,北京市
36.073310,120.425354,39.990309,116.315691,青岛市,山东省,北京市,北京市
36.073310,120.425354,39.990309,116.315691,青岛市,山东省,北京市,北京市
32.034985,118.843030,39.960039,116.326283,南京市,江苏省,北京市,北京市
30.536660,114.375096,39.908686,116.316561,武汉市,湖北省,北京市,北京市
33.611936,119.003418,40.411160,116.715622,淮安市,江苏省,北京市,北京市
33.611936,119.003418,40.411160,116.715622,淮安市,江苏省,北京市,北京市
37.532283,122.058248,39.989872,116.314598,威海市,山东省,北京市,北京市
22.283576,114.204946,39.983112,116.335430,香港特别行政区,香港特别行政区,北京市,北京市
30.536482,114.374888,39.970686,116.314211,武汉市,湖北省,北京市,北京市
39.987260,116.323013,40.411160,116.715622,北京市,北京市,北京市,北京市
39.987260,116.323013,40.411160,116.715622,北京市,北京市,北京市,北京市
39.961006,116.368514,39.987260,116.323013,北京市,北京市,北京市,北京市
23.124795,113.286955,39.987260,116.323013,广州市,广东省,北京市,北京市
40.161173,116.817318,39.987259,116.323009,北京市,北京市,北京市,北京市
30.536482,114.374888,39.995304,116.308264,武汉市,湖北省,北京市,北京市
31.377874,121.250059,39.995304,116.308264,上海市,上海市,北京市,北京市
31.377874,121.250059,39.995304,116.308264,上海市,上海市,北京市,北京市
31.377874,121.250059,39.995304,116.308264,上海市,上海市,北京市,北京市
23.303581,113.568817,39.995304,116.308264,广州市,广东省,北京市,北京市
30.262746,120.120629,39.987260,116.323013,杭州市,浙江省,北京市,北京市
30.262746,120.120629,39.987260,116.323013,杭州市,浙江省,北京市,北京市
39.987255,116.322990,39.987260,116.323013,北京市,北京市,北京市,北京市
39.871480,116.472830,39.987260,116.323013,北京市,北京市,北京市,北京市
39.937513,116.335110,39.987260,116.323013,北京市,北京市,北京市,北京市
40.412151,116.681862,39.987260,116.323013,北京市,北京市,北京市,北京市
30.535956,114.362712,39.987260,116.323013,武汉市,湖北省,北京市,北京市
30.535956,114.362712,39.987260,116.323013,武汉市,湖北省,北京市,北京市
30.535956,114.362712,39.987260,116.323013,武汉市,湖北省,北京市,北京市
29.485880,106.570934,39.987260,116.323013,重庆市,重庆市,北京市,北京市
30.514182,114.158983,39.987260,116.323013,武汉市,湖北省,北京市,北京市
34.387425,113.741302,39.987259,116.323009,郑州市,河南省,北京市,北京市
21.675280,110.923398,39.987259,116.323009,茂名市,广东省,北京市,北京市
32.033444,118.839686,39.960039,116.326283,南京市,江苏省,北京市,北京市
32.033444,118.839686,39.960039,116.326283,南京市,江苏省,北京市,北京市
31.162433,121.415389,39.983112,116.335430,上海市,上海市,北京市,北京市
34.124681,108.839664,39.983112,116.335430,西安市,陕西省,北京市,北京市
39.987259,116.323009,39.983112,116.335430,北京市,北京市,北京市,北京市
39.987259,116.323009,39.983112,116.335430,北京市,北京市,北京市,北京市
32.033444,118.839686,39.987259,116.323009,南京市,江苏省,北京市,北京市
32.033444,118.839686,39.987259,116.323009,南京市,江苏省,北京市,北京市
30.561805,104.275615,39.987259,116.323009,成都市,四川省,北京市,北京市
32.033444,118.839686,39.981833,116.331745,南京市,江苏省,北京市,北京市
32.033444,118.839686,39.981833,116.331745,南京市,江苏省,北京市,北京市
31.047325,121.223387,39.977447,116.355202,上海市,上海市,北京市,北京市
31.047325,121.223387,39.977447,116.355202,上海市,上海市,北京市,北京市
31.047325,121.223387,39.995304,116.308264,上海市,上海市,北京市,北京市
31.047325,121.223387,39.989996,116.307060,上海市,上海市,北京市,北京市
43.871819,125.318995,39.987260,116.323013,长春市,吉林省,北京市,北京市
39.959910,116.368690,39.987259,116.323009,北京市,北京市,北京市,北京市
37.372848,118.014030,39.959910,116.368690,滨州市,山东省,北京市,北京市
31.302245,120.641182,39.763662,116.368353,苏州市,江苏省,北京市,北京市
39.982777,116.319649,39.987255,116.322990,北京市,北京市,北京市,北京市
30.536482,114.374888,39.987260,116.323013,武汉市,湖北省,北京市,北京市
30.705299,103.861146,40.004874,116.324691,成都市,四川省,北京市,北京市
39.871480,116.472830,40.004874,116.324691,北京市,北京市,北京市,北京市
39.959910,116.368690,39.959910,116.368690,北京市,北京市,北京市,北京市
39.983418,116.326686,39.955183,116.314532,北京市,北京市,北京市,北京市
29.907044,121.640316,39.924585,116.313890,宁波市,浙江省,北京市,北京市
19.981435,110.519447,39.987260,116.323013,海口市,海南省,北京市,北京市
38.293042,109.723486,39.987260,116.323013,榆林市,陕西省,北京市,北京市
32.034846,118.843404,39.995304,116.308264,南京市,江苏省,北京市,北京市
43.871819,125.318995,39.995304,116.308264,长春市,吉林省,北京市,北京市
39.995304,116.308264,39.993113,116.312826,北京市,北京市,北京市,北京市
39.995304,116.308264,39.988010,116.311798,北京市,北京市,北京市,北京市
44.585484,129.605087,39.995304,116.308264,牡丹江市,黑龙江省,北京市,北京市
39.988010,116.311798,39.995304,116.308264,北京市,北京市,北京市,北京市
39.955213,116.312886,39.973517,116.316462,北京市,北京市,北京市,北京市
39.955213,116.312886,39.973517,116.316462,北京市,北京市,北京市,北京市
34.820615,113.533269,39.989872,116.314598,郑州市,河南省,北京市,北京市
34.820615,113.533269,39.989872,116.314598,郑州市,河南省,北京市,北京市
30.536482,114.374888,39.987260,116.323013,武汉市,湖北省,北京市,北京市
30.536482,114.374888,39.987260,116.323013,武汉市,湖北省,北京市,北京市
39.987260,116.323013,39.989872,116.314598,北京市,北京市,北京市,北京市
22.473779,113.416098,39.987260,116.323013,中山市,广东省,北京市,北京市
39.962780,116.357811,39.987260,116.323013,北京市,北京市,北京市,北京市
31.316600,121.392325,39.987260,116.323013,上海市,上海市,北京市,北京市
45.866410,126.559560,39.987260,116.323013,哈尔滨市,黑龙江省,北京市,北京市
26.033711,119.306502,39.995304,116.308264,福州市,福建省,北京市,北京市
26.033711,119.306502,39.995304,116.308264,福州市,福建省,北京市,北京市
39.982777,116.319649,39.910232,116.249487,北京市,北京市,北京市,北京市
43.826498,125.426803,39.995304,116.308264,长春市,吉林省,北京市,北京市
43.826498,125.426803,39.995304,116.308264,长春市,吉林省,北京市,北京市
39.987259,116.323009,39.993113,116.312826,北京市,北京市,北京市,北京市
39.987259,116.323009,39.993113,116.312826,北京市,北京市,北京市,北京市
22.530892,113.391838,39.987259,116.323009,中山市,广东省,北京市,北京市
45.708225,126.613250,39.995304,116.308264,哈尔滨市,黑龙江省,北京市,北京市
31.675250,119.954917,39.990309,116.315691,常州市,江苏省,北京市,北京市
43.854536,125.335170,39.995304,116.308264,长春市,吉林省,北京市,北京市
27.882942,112.863096,39.990348,116.359323,湘潭市,湖南省,北京市,北京市
36.051490,103.859038,39.987259,116.323009,兰州市,甘肃省,北京市,北京市
31.767250,117.184869,39.988010,116.311798,合肥市,安徽省,北京市,北京市
39.959910,116.368690,39.988010,116.311798,北京市,北京市,北京市,北京市
34.196646,117.185340,39.988010,116.311798,徐州市,江苏省,北京市,北京市
38.810944,121.314605,39.988010,116.311798,大连市,辽宁省,北京市,北京市
28.646173,120.070570,39.988010,116.311798,丽水市,浙江省,北京市,北京市
30.529021,114.400433,40.410625,116.681607,武汉市,湖北省,北京市,北京市
31.200896,121.452239,39.988010,116.311798,上海市,上海市,北京市,北京市
30.629659,104.089535,40.411160,116.715622,成都市,四川省,北京市,北京市
30.629659,104.089535,40.411160,116.715622,成都市,四川省,北京市,北京市
31.535072,104.687920,40.411160,116.715622,绵阳市,四川省,北京市,北京市
38.971192,121.527925,39.987255,116.322990,大连市,辽宁省,北京市,北京市
36.051490,103.859038,39.987259,116.323009,兰州市,甘肃省,北京市,北京市
36.051490,103.859038,39.987259,116.323009,兰州市,甘肃省,北京市,北京市
36.051490,103.859038,39.987259,116.323009,兰州市,甘肃省,北京市,北京市
36.051490,103.859038,39.923656,116.306587,兰州市,甘肃省,北京市,北京市
31.200896,121.452239,39.988010,116.311798,上海市,上海市,北京市,北京市
22.977012,113.842401,39.943211,116.325150,东莞市,广东省,北京市,北京市
32.080199,118.756487,39.900551,116.271541,南京市,江苏省,北京市,北京市
40.411160,116.715622,40.004874,116.324691,北京市,北京市,北京市,北京市
45.866410,126.559560,39.910232,116.249487,哈尔滨市,黑龙江省,北京市,北京市
22.473779,113.416098,40.004517,116.324409,中山市,广东省,北京市,北京市
22.530941,113.391546,39.995304,116.308264,中山市,广东省,北京市,北京市
23.157520,113.353516,39.912732,116.563419,广州市,广东省,北京市,北京市
25.020987,107.379753,39.989872,116.314598,河池市,广西壮族自治区,北京市,北京市
25.020987,107.379753,39.989872,116.314598,河池市,广西壮族自治区,北京市,北京市
45.773729,126.682452,39.872643,116.447594,哈尔滨市,黑龙江省,北京市,北京市
45.744064,126.628701,39.872643,116.447594,哈尔滨市,黑龙江省,北京市,北京市
39.063280,117.272514,39.959910,116.368690,天津市,天津市,北京市,北京市
39.063280,117.272514,40.004517,116.324409,天津市,天津市,北京市,北京市
39.904694,119.537987,39.987259,116.323009,秦皇岛市,河北省,北京市,北京市
39.904694,119.537987,39.987259,116.323009,秦皇岛市,河北省,北京市,北京市
32.063858,112.143604,39.987259,116.323009,襄阳市,湖北省,北京市,北京市
30.676284,104.151459,40.003304,116.326759,成都市,四川省,北京市,北京市
36.051968,103.857814,39.987259,116.323009,兰州市,甘肃省,北京市,北京市
36.051968,103.857814,39.987259,116.323009,兰州市,甘肃省,北京市,北京市
32.110012,118.961365,39.995304,116.308264,南京市,江苏省,北京市,北京市
32.110012,118.961365,39.995304,116.308264,南京市,江苏省,北京市,北京市
39.987255,116.322990,39.987259,116.323009,北京市,北京市,北京市,北京市
41.677357,123.451907,39.987255,116.322990,沈阳市,辽宁省,北京市,北京市
22.283576,114.204946,40.411160,116.715622,香港特别行政区,香港特别行政区,北京市,北京市
22.283576,114.204946,40.411160,116.715622,香港特别行政区,香港特别行政区,北京市,北京市
40.412151,116.681862,40.411160,116.715622,北京市,北京市,北京市,北京市
28.286737,109.725606,39.987259,116.323009,湘西土家族苗族自治州,湖南省,北京市,北京市
39.968448,116.311529,39.968448,116.311529,北京市,北京市,北京市,北京市
39.968448,116.311529,39.968448,116.311529,北京市,北京市,北京市,北京市
39.996927,116.332238,39.968448,116.311529,北京市,北京市,北京市,北京市
30.518826,114.361160,39.988010,116.311798,武汉市,湖北省,北京市,北京市
39.959910,116.368690,39.959910,116.368690,北京市,北京市,北京市,北京市
39.959910,116.368690,39.959910,116.368690,北京市,北京市,北京市,北京市
31.377874,121.250059,39.989872,116.314598,上海市,上海市,北京市,北京市
31.377874,121.250059,39.989872,116.314598,上海市,上海市,北京市,北京市
29.771915,106.638593,39.989872,116.314598,重庆市,重庆市,北京市,北京市
29.771915,106.638593,39.989872,116.314598,重庆市,重庆市,北京市,北京市
41.677357,123.451907,39.988010,116.311798,沈阳市,辽宁省,北京市,北京市
30.650219,104.189096,39.988010,116.311798,成都市,四川省,北京市,北京市
39.063291,117.111651,39.871480,116.472830,天津市,天津市,北京市,北京市
39.063291,117.111651,39.871480,116.472830,天津市,天津市,北京市,北京市
39.960160,116.368636,40.004874,116.324691,北京市,北京市,北京市,北京市
30.536482,114.374888,39.960160,116.368636,武汉市,湖北省,北京市,北京市
23.092592,113.353991,39.987260,116.323013,广州市,广东省,北京市,北京市
39.908753,116.315532,39.987260,116.323013,北京市,北京市,北京市,北京市
22.530892,113.391838,39.908753,116.315532,中山市,广东省,北京市,北京市
22.537685,114.026222,39.995304,116.308264,深圳市,广东省,北京市,北京市
22.537685,114.026222,39.989872,116.314598,深圳市,广东省,北京市,北京市
31.202294,121.453550,39.987259,116.323009,上海市,上海市,北京市,北京市
39.988010,116.311798,39.986829,116.324257,北京市,北京市,北京市,北京市
39.988010,116.311798,39.986829,116.324257,北京市,北京市,北京市,北京市
39.988010,116.311798,39.987255,116.322990,北京市,北京市,北京市,北京市
30.193048,120.126299,40.004517,116.324409,杭州市,浙江省,北京市,北京市
39.988010,116.311798,39.975720,116.350733,北京市,北京市,北京市,北京市
31.767250,117.184869,39.995304,116.308264,合肥市,安徽省,北京市,北京市
23.195923,113.361587,39.988010,116.311798,广州市,广东省,北京市,北京市
31.050397,121.205047,40.004874,116.324691,上海市,上海市,北京市,北京市
28.696500,116.030375,39.984406,116.421089,南昌市,江西省,北京市,北京市
28.696500,116.030375,39.984406,116.421089,南昌市,江西省,北京市,北京市
